,TIL_14,TIL_1,TIL_10,TIL_11,TIL_12,TIL_13,TIL_15,TIL_16,TIL_17,TIL_18,TIL_19,TIL_2,TIL_20,TIL_21,TIL_22,TIL_23,TIL_24,TIL_26,TIL_27,TIL_28,TIL_29,TIL_3,TIL_30,TIL_31,TIL_32,TIL_34,TIL_35,TIL_36,TIL_37,TIL_38,TIL_39,TIL_4,TIL_40,TIL_41,TIL_42,TIL_43,TIL_44,TIL_5,TIL_6,TIL_7,TIL_8,TIL_9,Gene_Names
1140,-0.147448999,-0.792033394,0.57298996,-2.263760042,-1.03434423,0.435323746,-2.159655753,-0.21879844,0.216802,-2.292019493,-1.676239025,-0.954826925,-0.161511183,-1.860631494,-0.886943005,-1.009150272,-1.388169131,0.092957522,0.156115324,1.174554249,-0.948652713,-0.271603989,-0.090834277,1.103345475,-0.666519284,0.679664436,0.449756058,-0.6683258,-0.953877739,-0.870549281,0.002582752,-0.111016484,0.565477521,1.066637006,-0.222139503,-0.314610767,-0.88497619,1.157004211,-0.884900543,-1.374651783,-1.071985675,-2.284220677,EPS15
1141,-0.022456015,-0.69469409,0.109671607,-0.921088084,0.664394152,-0.055907317,-0.671298269,-0.354738951,0.234448481,0.377735326,-0.592140232,-1.081081746,0.136605933,-1.02785098,0.175519441,-0.112927724,-0.241642409,-0.166937011,-0.300197256,1.673640538,0.752346466,-0.492753199,-0.338101198,-0.096219652,-0.699573661,-0.626332386,1.035300787,-1.847613819,0.988556861,-0.936467647,0.016939675,1.111415056,1.511655369,0.408434932,0.147432401,0.557126474,0.04954716,0.02295438,-0.46542459,-0.295501014,0.515676568,-1.136266349,EPS15L1
1142,1.17253111,-0.298828552,-0.235907352,-0.082065871,0.279312074,-1.293631482,1.257042874,1.732864155,0.592204441,0.035735486,0.548112894,3.170593188,0.867327333,0.569544802,0.839737495,0.577673329,-0.110293298,0.183601419,-0.292096792,0.376615933,0.42103446,1.869257922,0.117456684,-1.262004071,1.017970487,0.397291511,0.29719246,-0.655390916,0.067024827,-0.35780411,-0.477667996,0.639478005,2.764982388,-0.527677264,0.92689748,0.919652683,-1.198052348,-0.066173578,-0.065272056,-1.765329188,0.591758128,-0.819654764,EPS8
1143,-0.226775864,-0.110034247,-0.179165304,0.519251029,-1.270316788,-1.368124037,-1.616318132,-0.276629981,-0.777355482,1.035025318,0.453593305,-0.86795269,-0.537714078,-1.132879169,-0.509287558,-1.304148981,-0.670592585,-0.423166084,0.46391692,0.823513151,-0.506328664,1.551914418,-0.698747369,-1.132595821,-0.460091876,0.321790126,-1.469243203,-0.413258201,0.09341412,-1.148123049,-0.239476581,-0.499620056,-0.224540436,0.330209272,-1.316724281,-1.130426585,-2.935060609,-0.585893656,0.487014411,0.718569951,-0.323004958,-1.2538861,ERAP1
1144,-0.33624113,-0.908046242,-1.598296763,0.033264685,-0.796357421,-1.5725176,-1.074272614,-0.842100517,-1.148736801,-0.064144747,2.084826586,-0.548814797,0.65360862,0.084177936,0.387713261,1.42117127,-2.424333955,-0.314498912,0.033264685,-0.333613982,-0.772463956,-0.852194372,0.033264685,0.033264685,1.909116526,-1.983820569,-0.013690091,-1.27418346,0.627079057,0.033264685,-2.040122977,-0.311122856,-0.26075055,0.243685613,-0.91561738,-0.887539276,-0.993669465,1.61750466,-1.310902357,0.033264685,0.033264685,3.174011149,ERBB2IP
1145,0.265331432,-0.87171959,-0.948818366,0.841148976,-0.889513596,-2.023664196,-4.362358419,0.473137445,0.179151273,-0.584041874,-0.939072036,-1.969575155,1.483890337,-0.730943846,-0.518742236,0.612698761,0.163789857,0.163439179,-0.927987646,0.132550345,-0.080429117,-0.620828861,1.43933127,1.49605522,0.560330267,-0.153990213,-1.308375265,-1.117350803,0.002103032,-1.431080118,2.060625038,1.651905064,1.093187165,-1.186340086,0.049738735,0.070320903,-1.413681477,1.315341159,-1.463675204,0.543995376,-0.226142418,0.41881273,ERC1
1146,3.362285036,1.157119768,0.450004257,-0.456351587,-1.199461648,-0.980363228,-0.362317391,-0.698108594,0.488074077,-0.615154405,-0.673775718,-0.183739581,1.466341585,-0.133967068,1.522630917,-0.222808671,0.12063617,0.52172816,-0.489434255,1.051745671,-1.411670203,0.240084368,-0.178478037,-0.129197025,2.750347612,0.900142117,-0.575881996,-0.440871048,-1.830572946,-0.837150564,-0.667177572,2.24088301,1.237425505,1.242409474,0.836071851,0.63285884,-0.09103138,0.949175609,-0.735712018,-0.737073371,0.510485499,1.264912478,ERCC2
1147,-0.148031739,1.108394854,-0.92603305,0.076202388,-1.095739363,-1.805569703,1.885081494,-1.306408477,0.144530338,-0.519129772,-1.104634077,0.076202388,-0.027887714,-0.584663357,-0.278793226,-0.467801297,0.979347955,-0.378010655,0.076202388,-0.366527971,-0.361996723,-0.231547815,0.076202388,0.076202388,1.127937942,-2.046048749,-1.035315067,-1.487072296,-1.228378623,0.076202388,-0.265350026,0.209582873,-0.761025766,0.076202388,-1.081822699,0.076202388,-1.990945192,-0.614369863,-1.965157418,-0.841486152,-0.640466769,-1.107507047,ERCC4
1148,-0.977157686,-0.275297949,-0.24254925,-0.899747159,-0.634404825,-0.563382354,-1.861139473,0.241904353,0.599294369,0.597190299,-1.682115232,-0.705149555,0.041733072,-1.596471653,-0.916977052,1.409783591,-0.393213107,0.718506798,-0.526403056,-0.369577305,1.150103215,-0.199037075,-0.476290552,-1.942646686,0.621989937,4.137769617,-0.73452072,-2.007489409,0.937117139,0.597190299,3.72737678,-0.297304996,-0.796506673,0.597190299,-0.340289462,0.128135479,-0.652279475,-0.552094145,0.597190299,-0.76380261,-0.706796165,0.248666367,ERCC6L
1149,-0.590579609,0.445319396,-0.113968572,1.122498883,-0.024899912,-0.447012698,-1.730104728,-0.422211788,-0.647978336,0.558329503,-0.021969396,-1.324844078,-0.255123982,1.248013748,-0.605352346,0.467985835,-1.948560006,-0.924798077,-1.808766385,0.402790199,-2.23751956,1.085400153,-0.290570542,-0.191705681,-0.965940652,0.444608462,1.491466862,-0.449559376,0.128239572,0.216585617,-0.239882295,-1.264531523,1.588527686,0.331144425,-1.830933836,-1.029294035,-0.868276869,-0.400286322,-0.897198859,0.696534371,-0.110110171,-0.212147532,ERGIC1
1150,-0.173501307,-1.377807948,-0.315241445,0.10977074,-0.647641945,-1.65039656,-0.394559821,-1.122169675,0.476866792,0.486101966,0.908936085,-0.089635589,-0.381443823,0.088872719,-0.677054345,-0.293075528,-1.797333422,-0.33042684,-2.301460426,-0.035817971,-1.681612613,0.592011967,0.558413289,-2.103892789,-0.096216171,-0.058808297,-0.654970017,-0.164464686,-0.237425558,-0.489698791,0.343538253,0.135310541,-0.157887441,-0.993272685,-1.132844768,-1.318617745,-1.286974554,0.262886075,-1.080710671,-0.098019825,-1.13818732,-0.581772718,ERGIC2
1151,-0.755942468,-0.755554179,0.848113641,-1.160508221,-0.755942468,-0.710046987,-0.960278315,0.048720482,-0.755942468,-0.183107588,-0.755942468,-0.146491405,-0.624518969,0.402117954,-0.755942468,0.452472331,0.364977642,-1.355753361,0.531774142,0.85120141,-1.485634402,0.629086351,0.05682152,-0.755942468,2.226873499,-0.09969667,-0.755942468,-0.755942468,-0.755942468,-0.755942468,-0.67522931,-0.755942468,0.244779526,-0.755942468,-0.514247791,-0.087089074,-0.755942468,0.454119141,-2.087875922,-0.755942468,-0.755942468,1.232912926,ERGIC3
1152,2.124538505,1.967762796,0.354143977,0.297040582,-0.112168375,1.093639908,1.190120653,1.069383988,0.172708817,0.570310737,1.272895997,-0.005600807,-0.886284533,0.989822224,0.714687019,1.06439487,1.589074037,0.764446138,1.683999351,0.421238815,1.519402466,0.166447474,0.916276749,1.305941569,-0.693967079,0.206571724,1.019448783,-0.136989239,0.235401492,0.361128742,-0.073876892,-1.157489926,0.170547355,-0.678088476,0.459637418,1.679861318,-0.230975425,0.292773418,-0.777620067,0.197064519,0.285327893,-0.128365401,ERH
1153,-0.407220916,1.47831588,-0.151833758,1.505239667,-0.32170699,0.707094808,0.899616049,-0.407220916,2.787160621,0.723421456,1.57354323,0.481445262,1.244160219,0.317447174,-0.407220916,-0.072260205,-0.407220916,1.251319654,0.849176796,1.368779452,0.814731194,-0.058202834,0.847492223,0.374982201,3.467894652,0.445127041,-0.407220916,0.866012733,0.326463557,0.497565255,0.374177132,2.653736555,1.080923126,0.306565027,0.932347696,0.376521822,1.565894093,0.721873999,0.292023831,1.752059008,0.876022232,0.467756147,ERI3
1154,0.411099154,1.593471003,0.353662582,0.309957856,-0.542721936,-0.639950271,-0.713169895,0.42208782,0.549701032,1.828324356,-0.468112635,-0.872161194,0.270390076,0.389839141,2.078519332,0.505296768,0.020572356,0.500643394,-0.589306766,0.514243835,-1.28233455,1.500235945,0.076973619,-0.468453924,0.448080909,-0.494101637,0.296003661,-1.335955641,0.721297518,-0.972501997,1.829070285,-0.466992719,0.72316132,0.656037882,-1.281179891,-0.531373589,-0.166706021,0.266912614,-1.131100917,1.449375814,-0.4719976,-0.224279518,ERLEC1
1155,-0.250463831,-1.352565456,-0.250643088,-1.468164177,-0.889805421,-1.287590278,-1.43795603,-1.692833117,1.337655889,-0.383735977,-1.211273213,-1.54159321,1.318701107,-3.675704708,-1.071751411,0.188709506,-0.836747522,-0.548840649,-2.241802555,-0.521000467,0.297929107,-0.004026214,0.144623317,-0.771019907,1.015402464,-0.696849502,-1.047728742,-1.987921341,0.150026481,-0.992015183,-0.538704875,0.968055343,0.598424921,-0.64734355,-1.79142454,-1.363674972,-1.250067998,-0.057584262,-1.737758053,-2.162088457,-0.945220219,-0.282152509,ERLIN1
1156,0.051234939,0.208699419,-0.642965359,-1.036071495,-0.53275951,-1.457759123,-1.709980895,-0.855804401,0.22603412,-0.503790118,-0.756289421,-0.064329738,0.550498602,-0.653065802,-0.463617655,-0.499855381,-0.442606675,0.391641641,-1.380243094,0.533606666,-0.901709664,0.884499035,-0.281893251,-0.665107897,0.257069892,-0.248928043,-0.46408378,-1.63515446,-0.964073956,-1.454276581,-0.767722875,0.852335348,0.405446438,0.200698144,-0.512363601,-2.346739607,-1.073811536,-1.490645036,-1.914497198,-0.892280011,-0.446524267,0.540401373,ERLIN2
1157,-1.429987918,-0.056575112,-0.364753518,-0.663422484,-0.913016526,-0.96270356,-1.8853388,-1.050717858,-0.899351003,-0.678936322,-0.582677115,-1.642347369,-0.251465582,-0.027933282,-0.96270356,-0.686267842,-1.413704965,-0.836341736,-1.727953543,-0.96270356,-1.535563491,0.304829211,-0.459963547,-1.512721316,-0.374796564,0.096855305,-0.049968152,0.367408622,-0.96270356,-1.982685376,0.150210645,1.885025652,-0.353436393,-0.96270356,-0.96270356,-0.96270356,-0.96270356,-0.486226955,0.138965658,-1.473468887,-1.298595554,0.253218966,ERMP1
